Lat,Lng,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,"Unit Type","Unit Number",City,State,County,Zip,Country,Source,"ACS Economics/Number of households/Total/Value","ACS Economics/Number of households/Total/Margin of error","ACS Economics/Median household income/Total/Value","ACS Economics/Median household income/Total/Margin of error","ACS Economics/Household income/Less than $10,000/Value","ACS Economics/Household income/Less than $10,000/Margin of error","ACS Economics/Household income/Less than $10,000/Percentage","ACS Economics/Household income/$10,000 to $14,999/Value","ACS Economics/Household income/$10,000 to $14,999/Margin of error","ACS Economics/Household income/$10,000 to $14,999/Percentage","ACS Economics/Household income/$15,000 to $19,999/Value","ACS Economics/Household income/$15,000 to $19,999/Margin of error","ACS Economics/Household income/$15,000 to $19,999/Percentage","ACS Economics/Household income/$20,000 to $24,999/Value","ACS Economics/Household income/$20,000 to $24,999/Margin of error","ACS Economics/Household income/$20,000 to $24,999/Percentage","ACS Economics/Household income/$25,000 to $29,999/Value","ACS Economics/Household income/$25,000 to $29,999/Margin of error","ACS Economics/Household income/$25,000 to $29,999/Percentage","ACS Economics/Household income/$30,000 to $34,999/Value","ACS Economics/Household income/$30,000 to $34,999/Margin of error","ACS Economics/Household income/$30,000 to $34,999/Percentage","ACS Economics/Household income/$35,000 to $39,999/Value","ACS Economics/Household income/$35,000 to $39,999/Margin of error","ACS Economics/Household income/$35,000 to $39,999/Percentage","ACS Economics/Household income/$40,000 to $44,999/Value","ACS Economics/Household income/$40,000 to $44,999/Margin of error","ACS Economics/Household income/$40,000 to $44,999/Percentage","ACS Economics/Household income/$45,000 to $49,999/Value","ACS Economics/Household income/$45,000 to $49,999/Margin of error","ACS Economics/Household income/$45,000 to $49,999/Percentage","ACS Economics/Household income/$50,000 to $59,999/Value","ACS Economics/Household income/$50,000 to $59,999/Margin of error","ACS Economics/Household income/$50,000 to $59,999/Percentage","ACS Economics/Household income/$60,000 to $74,999/Value","ACS Economics/Household income/$60,000 to $74,999/Margin of error","ACS Economics/Household income/$60,000 to $74,999/Percentage","ACS Economics/Household income/$75,000 to $99,999/Value","ACS Economics/Household income/$75,000 to $99,999/Margin of error","ACS Economics/Household income/$75,000 to $99,999/Percentage","ACS Economics/Household income/$100,000 to $124,999/Value","ACS Economics/Household income/$100,000 to $124,999/Margin of error","ACS Economics/Household income/$100,000 to $124,999/Percentage","ACS Economics/Household income/$125,000 to $149,999/Value","ACS Economics/Household income/$125,000 to $149,999/Margin of error","ACS Economics/Household income/$125,000 to $149,999/Percentage","ACS Economics/Household income/$150,000 to $199,999/Value","ACS Economics/Household income/$150,000 to $199,999/Margin of error","ACS Economics/Household income/$150,000 to $199,999/Percentage","ACS Economics/Household income/$200,000 or more/Value","ACS Economics/Household income/$200,000 or more/Margin of error","ACS Economics/Household income/$200,000 or more/Percentage","Census Year","State FIPS","County FIPS","Place Name","Place FIPS","Census Tract Code","Census Block Code","Census Block Group","Full FIPS (block)","Full FIPS (tract)","Metro/Micro Statistical Area Name","Metro/Micro Statistical Area Code","Metro/Micro Statistical Area Type","Combined Statistical Area Name","Combined Statistical Area Code","Metropolitan Division Area Name","Metropolitan Division Area Code","ACS Housing/Number of housing units/Total/Value","ACS Housing/Number of housing units/Total/Margin of error","ACS Housing/Occupancy status/Occupied/Value","ACS Housing/Occupancy status/Occupied/Margin of error","ACS Housing/Occupancy status/Occupied/Percentage","ACS Housing/Occupancy status/Vacant/Value","ACS Housing/Occupancy status/Vacant/Margin of error","ACS Housing/Occupancy status/Vacant/Percentage","ACS Housing/Ownership of occupied units/Owner occupied/Value","ACS Housing/Ownership of occupied units/Owner occupied/Margin of error","ACS Housing/Ownership of occupied units/Owner occupied/Percentage","ACS Housing/Ownership of occupied units/Renter occupied/Value","ACS Housing/Ownership of occupied units/Renter occupied/Margin of error","ACS Housing/Ownership of occupied units/Renter occupied/Percentage","ACS Housing/Units in structure/1, detached unit/Value","ACS Housing/Units in structure/1, detached unit/Margin of error","ACS Housing/Units in structure/1, detached unit/Percentage","ACS Housing/Units in structure/1, attached unit/Value","ACS Housing/Units in structure/1, attached unit/Margin of error","ACS Housing/Units in structure/1, attached unit/Percentage","ACS Housing/Units in structure/2 units/Value","ACS Housing/Units in structure/2 units/Margin of error","ACS Housing/Units in structure/2 units/Percentage","ACS Housing/Units in structure/3 or 4 units/Value","ACS Housing/Units in structure/3 or 4 units/Margin of error","ACS Housing/Units in structure/3 or 4 units/Percentage","ACS Housing/Units in structure/5 to 9 units/Value","ACS Housing/Units in structure/5 to 9 units/Margin of error","ACS Housing/Units in structure/5 to 9 units/Percentage","ACS Housing/Units in structure/10 to 19 unit/Value","ACS Housing/Units in structure/10 to 19 unit/Margin of error","ACS Housing/Units in structure/10 to 19 unit/Percentage","ACS Housing/Units in structure/20 to 49 units/Value","ACS Housing/Units in structure/20 to 49 units/Margin of error","ACS Housing/Units in structure/20 to 49 units/Percentage","ACS Housing/Units in structure/50 or more units/Value","ACS Housing/Units in structure/50 or more units/Margin of error","ACS Housing/Units in structure/50 or more units/Percentage","ACS Housing/Units in structure/Mobile home units/Value","ACS Housing/Units in structure/Mobile home units/Margin of error","ACS Housing/Units in structure/Mobile home units/Percentage","ACS Housing/Units in structure/Boat, RV, van, etc. units/Value","ACS Housing/Units in structure/Boat, RV, van, etc. units/Margin of error","ACS Housing/Units in structure/Boat, RV, van, etc. units/Percentage","ACS Housing/Median value of owner-occupied housing units/Total/Value","ACS Housing/Median value of owner-occupied housing units/Total/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Value","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Percentage","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Value","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Percentage","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Value","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Percentage","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Value","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Percentage","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Value","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Percentage","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Value","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Percentage","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Value","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Percentage","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Value","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Percentage","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Value","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Percentage","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Value","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Percentage","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Value","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Percentage","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Value","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Percentage","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Value","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Percentage","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Value","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Percentage","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Value","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Percentage","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Value","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Percentage","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Value","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Percentage","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Value","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Percentage","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Value","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Percentage","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Value","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Percentage","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Value","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Value","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Percentage","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Value","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Value","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Value","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Value","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Margin of error","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Percentage"
32.82066453,-96.87437622,32.821073,-96.874283,0.99,rooftop,8000,"John W Carpenter Fwy",,,Dallas,TX,"Dallas County",75247,US,Dallas,888,135,33075,10041,67,52,0.075,64,63,0.072,235,108,0.265,20,26,0.023,38,35,0.043,87,73,0.098,66,64,0.074,65,66,0.073,10,14,0.011,60,60,0.068,60,51,0.068,35,53,0.039,35,37,0.039,13,22,0.015,0,14,0,33,54,0.037,2021,48,48113,Dallas,4819000,010003,2016,2,481130100032016,48113010003,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,1004,143,888,135,0.884,116,99,0.116,205,81,0.231,683,135,0.769,324,91,0.323,13,22,0.013,8,12,0.008,27,30,0.027,79,69,0.079,40,49,0.04,115,81,0.115,398,116,0.396,0,14,0,0,14,0,84300,16242,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,9,14,0.044,0,14,0,13,20,0.063,45,53,0.22,9,14,0.044,0,14,0,61,79,0.298,8,13,0.039,20,24,0.098,6,13,0.029,0,14,0,34,38,0.166,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0
32.82066453,-96.89222918,32.820346,-96.892292,0.99,rooftop,9132,"Directors Row",,,Dallas,TX,"Dallas County",75247,US,Dallas,888,135,33075,10041,67,52,0.075,64,63,0.072,235,108,0.265,20,26,0.023,38,35,0.043,87,73,0.098,66,64,0.074,65,66,0.073,10,14,0.011,60,60,0.068,60,51,0.068,35,53,0.039,35,37,0.039,13,22,0.015,0,14,0,33,54,0.037,2021,48,48113,Dallas,4819000,010003,2069,2,481130100032069,48113010003,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,1004,143,888,135,0.884,116,99,0.116,205,81,0.231,683,135,0.769,324,91,0.323,13,22,0.013,8,12,0.008,27,30,0.027,79,69,0.079,40,49,0.04,115,81,0.115,398,116,0.396,0,14,0,0,14,0,84300,16242,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,9,14,0.044,0,14,0,13,20,0.063,45,53,0.22,9,14,0.044,0,14,0,61,79,0.298,8,13,0.039,20,24,0.098,6,13,0.029,0,14,0,34,38,0.166,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0
32.8071227,-96.49946398,32.805371,-96.48975,0.85,nearest_street,17400,"Lake Ray Hubbard Dr",,,Forney,TX,"Kaufman County",75126,US,"TIGER/Line® dataset from the US Census Bureau",2603,164,88107,19481,16,25,0.006,79,76,0.03,17,25,0.007,15,24,0.006,32,34,0.012,187,105,0.072,123,107,0.047,34,38,0.013,0,19,0,178,93,0.068,494,150,0.19,254,111,0.098,553,196,0.212,350,119,0.134,94,62,0.036,177,81,0.068,2021,48,48257,,,050207,1041,1,482570502071041,48257050207,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,2645,166,2603,164,0.984,42,67,0.016,2268,181,0.871,335,132,0.129,2477,154,0.936,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,104,88,0.039,49,45,0.019,15,24,0.006,0,19,0,200100,12847,0,19,0,15,24,0.007,28,42,0.012,0,19,0,0,19,0,0,19,0,0,19,0,16,26,0.007,0,19,0,18,32,0.008,41,47,0.018,0,19,0,64,73,0.028,206,109,0.091,179,89,0.079,275,140,0.121,290,126,0.128,686,174,0.302,389,125,0.172,46,53,0.02,0,19,0,0,19,0,15,24,0.007,0,19,0,0,19,0,0,19,0
32.8071227,-96.51731694,32.775442,-96.508562,0.7,nearest_street,,"US 80",,,Sunnyvale,TX,"Kaufman County",75182,US,"TIGER/Line® dataset from the US Census Bureau",334,121,52262,38205,15,24,0.045,77,95,0.231,0,14,0,0,14,0,0,14,0,11,18,0.033,0,14,0,28,43,0.084,17,30,0.051,21,34,0.063,36,41,0.108,49,69,0.147,16,25,0.048,19,29,0.057,45,45,0.135,0,14,0,2021,48,48257,,,050208,2017,2,482570502082017,48257050208,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,334,121,334,121,1,0,14,0,245,99,0.734,89,104,0.266,306,118,0.916,0,14,0,0,14,0,28,43,0.084,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,195500,41326,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,16,25,0.065,0,14,0,0,14,0,11,18,0.045,0,14,0,0,14,0,30,34,0.122,14,25,0.057,17,30,0.069,42,49,0.171,49,69,0.2,0,14,0,31,38,0.127,19,29,0.078,16,25,0.065,0,14,0,0,14,0,0,14,0,0,14,0
32.8071227,-96.67799362,32.807324,-96.677933,1,rooftop,2204,"Freeland Way",,,Dallas,TX,"Dallas County",75228,US,Dallas,837,156,36802,5654,89,68,0.106,102,76,0.122,0,14,0,78,68,0.093,42,50,0.05,52,51,0.062,113,94,0.135,51,66,0.061,0,14,0,71,45,0.085,122,84,0.146,52,51,0.062,34,54,0.041,31,57,0.037,0,14,0,0,14,0,2021,48,48113,Dallas,4819000,012302,1003,1,481130123021003,48113012302,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,931,153,837,156,0.899,94,79,0.101,348,117,0.416,489,137,0.584,466,112,0.501,74,73,0.079,22,34,0.024,52,60,0.056,128,82,0.137,120,77,0.129,39,62,0.042,30,33,0.032,0,14,0,0,14,0,125500,25640,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,36,56,0.103,0,14,0,0,14,0,22,34,0.063,0,14,0,22,39,0.063,93,72,0.267,51,51,0.147,70,47,0.201,41,35,0.118,13,20,0.037,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0
32.8071227,-96.69584658,32.807055,-96.695992,1,rooftop,8585,"Sweetwood Dr",,,Dallas,TX,"Dallas County",75228,US,Dallas,384,100,77500,33082,17,29,0.044,0,14,0,55,86,0.143,0,14,0,0,14,0,0,14,0,26,32,0.068,0,14,0,20,40,0.052,13,22,0.034,16,26,0.042,88,74,0.229,34,42,0.089,19,31,0.049,96,79,0.25,0,14,0,2021,48,48113,Dallas,4819000,012213,2004,2,481130122132004,48113012213,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,384,100,384,100,1,0,14,0,384,100,1,0,14,0,384,100,1,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,257600,104843,0,14,0,0,14,0,0,14,0,16,26,0.042,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,16,27,0.042,0,14,0,20,40,0.052,35,41,0.091,58,78,0.151,28,35,0.073,0,14,0,125,89,0.326,77,82,0.201,9,19,0.023,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0
32.8071227,-96.71369954,32.807222,-96.713904,1,rooftop,8158,"Barbaree Blvd",,,Dallas,TX,"Dallas County",75228,US,Dallas,492,89,56111,13752,34,37,0.069,44,43,0.089,27,33,0.055,0,14,0,24,30,0.049,15,24,0.03,25,30,0.051,51,38,0.104,0,14,0,66,71,0.134,25,38,0.051,108,65,0.22,34,29,0.069,0,14,0,0,14,0,39,29,0.079,2021,48,48113,Dallas,4819000,012209,2001,2,481130122092001,48113012209,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,627,80,492,89,0.785,135,73,0.215,68,30,0.138,424,84,0.862,81,40,0.129,43,39,0.069,42,29,0.067,61,43,0.097,228,81,0.364,127,63,0.203,10,16,0.016,35,30,0.056,0,14,0,0,14,0,414800,54907,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,9,14,0.132,0,14,0,0,14,0,21,17,0.309,27,22,0.397,11,17,0.162,0,14,0,0,14,0,0,14,0,0,14,0
32.8071227,-96.73155251,32.806733,-96.731754,0.99,rooftop,7420,"LA Vista Dr",,,Dallas,TX,"Dallas County",75214,US,Dallas,1396,153,51607,7337,23,24,0.016,20,32,0.014,76,80,0.054,15,17,0.011,50,57,0.036,129,90,0.092,80,60,0.057,129,84,0.092,113,80,0.081,212,107,0.152,215,102,0.154,122,52,0.087,80,57,0.057,64,62,0.046,59,64,0.042,9,15,0.006,2021,48,48113,Dallas,4819000,001202,2002,2,481130012022002,48113001202,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,1557,131,1396,153,0.897,161,94,0.103,20,32,0.014,1376,156,0.986,44,37,0.028,10,15,0.006,4,8,0.003,71,64,0.046,146,77,0.094,466,143,0.299,548,178,0.352,268,94,0.172,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,20,32,1,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0
32.8071227,-96.74940547,32.807843,-96.749108,0.99,rooftop,6200,"Reiger Ave",,,Dallas,TX,"Dallas County",75214,US,Dallas,599,110,63618,13962,16,19,0.027,35,32,0.058,25,23,0.042,0,14,0,7,12,0.012,58,59,0.097,57,52,0.095,0,14,0,10,15,0.017,75,44,0.125,54,35,0.09,43,35,0.072,48,33,0.08,25,18,0.042,38,26,0.063,108,52,0.18,2021,48,48113,Dallas,4819000,001301,2005,2,481130013012005,48113001301,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,676,111,599,110,0.886,77,68,0.114,210,57,0.351,389,97,0.649,172,53,0.254,82,51,0.121,16,17,0.024,44,34,0.065,176,76,0.26,107,66,0.158,0,14,0,79,38,0.117,0,14,0,0,14,0,368800,50844,11,19,0.052,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,5,9,0.024,0,14,0,12,20,0.057,0,14,0,0,14,0,0,14,0,8,13,0.038,16,19,0.076,77,37,0.367,40,36,0.19,15,20,0.071,9,14,0.043,9,15,0.043,0,14,0,8,13,0.038
32.8071227,-96.76725844,32.807282,-96.767242,1,rooftop,5411,"Live Oak St",,,Dallas,TX,"Dallas County",75206,US,Dallas,288,75,63889,57362,9,14,0.031,43,35,0.149,0,14,0,73,58,0.253,0,14,0,0,14,0,0,14,0,9,15,0.031,5,11,0.017,0,14,0,50,45,0.174,45,39,0.156,45,68,0.156,0,14,0,0,14,0,9,13,0.031,2021,48,48113,Dallas,4819000,001504,2000,2,481130015042000,48113001504,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,364,87,288,75,0.791,76,49,0.209,41,27,0.142,247,74,0.858,15,16,0.041,26,22,0.071,5,11,0.014,0,14,0,34,40,0.093,130,66,0.357,135,72,0.371,19,31,0.052,0,14,0,0,14,0,360300,20158,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,34,24,0.829,0,14,0,0,14,0,0,14,0,7,12,0.171,0,14,0,0,14,0
32.8071227,-96.7851114,32.807253,-96.785039,1,rooftop,2314,"N Carroll Ave",,,Dallas,TX,"Dallas County",75204,US,Dallas,644,149,65833,34611,68,88,0.106,71,57,0.11,0,14,0,0,14,0,22,34,0.034,21,33,0.033,26,42,0.04,41,66,0.064,44,50,0.068,18,30,0.028,68,70,0.106,104,89,0.161,14,24,0.022,79,76,0.123,0,14,0,68,52,0.106,2021,48,48113,Dallas,4819000,000801,1009,1,481130008011009,48113000801,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,677,157,644,149,0.951,33,53,0.049,226,122,0.351,418,156,0.649,253,84,0.374,53,61,0.078,41,66,0.061,24,39,0.035,102,79,0.151,107,88,0.158,83,80,0.123,14,24,0.021,0,14,0,0,14,0,357600,174609,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,44,52,0.195,35,49,0.155,0,14,0,0,14,0,0,14,0,59,71,0.261,0,14,0,88,63,0.389,0,14,0,0,14,0,0,14,0,0,14,0
32.8071227,-96.80296436,32.806595,-96.802953,0.99,rooftop,3309,"N Hall St",,,Dallas,TX,"Dallas County",75219,US,Dallas,1158,112,98509,7015,26,24,0.022,10,16,0.009,9,14,0.008,37,47,0.032,9,14,0.008,27,24,0.023,33,28,0.028,29,25,0.025,30,45,0.026,19,21,0.016,145,63,0.125,239,92,0.206,159,81,0.137,83,54,0.072,83,41,0.072,220,79,0.19,2021,48,48113,Dallas,4819000,000605,3003,3,481130006053003,48113000605,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,1262,108,1158,112,0.918,104,70,0.082,601,91,0.519,557,111,0.481,28,26,0.022,8,13,0.006,0,14,0,0,14,0,11,17,0.009,9,14,0.007,108,53,0.086,1098,116,0.87,0,14,0,0,14,0,303600,48149,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,10,15,0.017,0,14,0,79,37,0.131,53,27,0.088,106,58,0.176,47,33,0.078,152,67,0.253,73,59,0.121,32,24,0.053,30,24,0.05,10,16,0.017,0,14,0,9,13,0.015
32.8071227,-96.82081733,32.807097,-96.820973,1,rooftop,4245,"Sylvester St",,,Dallas,TX,"Dallas County",75219,US,Dallas,427,96,59042,19258,0,14,0,9,14,0.021,55,56,0.129,0,14,0,41,49,0.096,51,36,0.119,8,17,0.019,0,14,0,0,14,0,61,59,0.143,59,51,0.138,60,51,0.141,22,32,0.052,7,13,0.016,43,42,0.101,11,15,0.026,2021,48,48113,Dallas,4819000,000401,2011,2,481130004012011,48113000401,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,469,98,427,96,0.91,42,47,0.09,139,64,0.326,288,95,0.674,326,101,0.695,124,63,0.264,12,19,0.026,7,11,0.015,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,181900,82340,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0,55,46,0.396,6,10,0.043,0,14,0,31,29,0.223,0,14,0,0,14,0,7,13,0.05,40,42,0.288,0,14,0,0,14,0,0,14,0,0,14,0,0,14,0
32.8071227,-96.83867029,32.808005,-96.838136,0.98,rooftop,1443,"Medical District Dr",,,Dallas,TX,"Dallas County",75207,US,Dallas,1731,174,87480,10415,80,95,0.046,54,51,0.031,20,22,0.012,9,14,0.005,10,16,0.006,50,63,0.029,42,38,0.024,9,14,0.005,39,31,0.023,62,39,0.036,350,130,0.202,339,143,0.196,113,52,0.065,178,92,0.103,197,88,0.114,179,89,0.103,2021,48,48113,Dallas,4819000,010001,1007,1,481130100011007,48113010001,"Dallas-Fort Worth-Arlington, TX",19100,metropolitan,"Dallas-Fort Worth, TX-OK",206,"Dallas-Plano-Irving, TX",19124,1923,161,1731,174,0.9,192,122,0.1,10,18,0.006,1721,174,0.994,0,19,0,0,19,0,0,19,0,47,58,0.024,0,19,0,10,16,0.005,72,40,0.037,1794,165,0.933,0,19,0,0,19,0,0,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,10,18,1,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0,0,19,0
